C00376376|01062017|253|15|3789
C00377002|02012017|200|1|200
C00377044|02282017|156|2|311
C00377051|01262017|1000|1|1000
C00379420|02282017|207|12|2488
C00379420|01312017|257|7|1798
C00379768|02162017|132|96|12661
C00379768|02022017|132|96|12661
C00379768|01152017|132|95|12516
C00381012|02282017|500|1|500
C00381012|02162017|667|3|2000
C00381954|02172017|143|138|19702
C00381954|02032017|168|2|335
C00381954|01202017|203|14|2843
C00382028|01262017|500|1|500
C00382028|01202017|500|1|500
C00382150|02282017|243|87|21173
C00382150|02172017|1042|6|6250
C00382150|01312017|359|36|12936
C00382796|02212017|190|1|190
C00382796|02102017|380|1|380
C00383307|02282017|416|1|416
C00383307|01312017|416|1|416
C00383489|01252017|384|1|384
C00383992|02172017|297|7|2076
C00384818|02172017|63|9|565
C00384818|02102017|233|83|19323
C00384818|02032017|76|4|304
C00384818|01272017|0|1|0
C00384818|01122017|304|40|12174
C00385989|02282017|205|13|2667
C00385989|01312017|250|1|250
C00385989|01192017|3750|2|7500
C00386029|03032017|76|131|9996
C00386029|02172017|81|113|9135
C00386029|02032017|112|45|5055
C00386029|01202017|166|12|1991
C00387753|02282017|296|7|2074
C00387753|01312017|386|4|1544
C00387878|02172017|70|3|210
C00387878|02032017|96|1|96
C00388777|01202017|500|1|500
C00388934|01112017|1000|1|1000
C00388983|02282017|161|7|1130
C00388983|01312017|350|1|350
C00389585|02282017|115|1|115
C00389916|02132017|783|3|2350
C00389916|02082017|292|1|292
C00389981|02142017|1000|1|1000
C00389981|02102017|333|3|1000
C00389981|01192017|500|1|500
C00389981|01102017|500|1|500
C00390104|02242017|50|1|50
C00390104|01272017|35|1|35
C00390104|01202017|30|1|30
C00390104|01102017|240|1|240
C00390351|02242017|195|18|3516
C00390351|01272017|258|9|2326
C00390583|02282017|251|66|16595
C00390583|01312017|324|34|11029
C00390633|02172017|96|2|192
C00390633|02072017|400|2|800
C00390633|02032017|96|2|192
C00391086|02172017|87|5|435
C00391086|02032017|92|3|276
C00392134|02282017|450|5|2250
C00392464|02282017|112|14|1561
C00392464|02152017|112|14|1561
C00392464|01312017|156|6|936
C00392464|01152017|156|6|936
C00393173|02282017|387|24|9283
C00393173|01312017|115|2|230
C00393173|01132017|500|2|1000
C00393173|01062017|2600|2|5200
C00393298|02242017|121|18|2171
C00393298|02102017|155|12|1861
C00393298|01272017|155|12|1861
C00393298|01132017|244|2|488
C00393298|01122017|600|1|600
C00393728|02232017|119|1|119
C00393728|02212017|227|2|454
C00393728|02182017|500|1|500
C00393728|02102017|105|1|105
C00393728|01252017|2000|1|2000
C00394031|02282017|182|4|728
C00394031|02152017|182|4|728
C00394031|01312017|182|4|728
C00394031|01132017|182|4|728
C00394163|02092017|257|2|513
C00394163|01232017|500|2|1000
C00394650|02282017|261|3|784
C00394650|01312017|384|1|384
C00395285|02282017|186|9|1674
C00395285|01312017|305|3|915
C00395723|02032017|345|28|9656
C00396671|02162017|500|1|500
C00396671|01162017|365|1|365
C00396671|01052017|600|1|600
C00396671|01032017|1000|1|1000
C00397455|02172017|134|4|537
C00397455|02032017|134|4|537
C00397455|01202017|134|4|537
C00397711|02212017|2500|1|2500
C00397711|02172017|92|4|367
C00397711|02032017|99|3|297
C00397711|01202017|144|1|144
C00397851|02242017|107|153|16367
C00397851|02102017|120|123|14736
C00397851|01272017|150|69|10344
C00397851|01132017|230|2|459
C00397893|02282017|100|1|100
C00397893|02152017|100|1|100
C00398271|02282017|115|1|115
C00399063|02282017|307|2|614
C00399063|01312017|307|2|614
C00399386|02242017|210|5|1050
C00399386|01272017|260|2|520
C00400929|01272017|138|103|14204
C00400929|01102017|28|1|28
C00401299|02252017|232|9|2088
C00401299|01282017|258|4|1030
C00401299|01122017|192|3|576
C00402321|01212017|5000|1|5000
C00402669|02172017|221|27|5956
C00402669|02032017|77|1|77
C00402669|01202017|302|12|3629
C00403535|02152017|583|3|1750
C00403535|02142017|1000|1|1000
C00403535|02062017|1000|3|3000
C00403881|02282017|475|10|4750
C00403881|02272017|250|1|250
C00403881|02262017|250|3|750
C00403881|02252017|250|2|500
C00403881|02242017|750|8|6000
C00403881|02232017|2500|1|2500
C00403881|02202017|1750|2|3500
C00403881|02192017|400|2|800
C00403881|02172017|625|2|1250
C00403881|02162017|850|5|4250
C00403881|02092017|1000|1|1000
C00403881|02062017|500|2|1000
C00403881|02052017|1000|1|1000
C00403881|01292017|250|1|250
C00403881|01282017|438|4|1750
C00403881|01262017|1375|2|2750
C00403881|01252017|250|1|250
C00405076|01272017|178|6|1070
C00405076|01252017|692|2|1384
C00405076|01202017|138|2|276
C00405233|02272017|278|8|2220
C00405233|02212017|270|1|270
C00405233|02172017|275|2|550
C00405233|02152017|350|5|1750
C00405233|02022017|825|6|4950
C00405233|02012017|1250|2|2500
C00405241|02222017|179|5|894
C00405241|01252017|265|2|530
C00406041|02272017|270|1|270
C00406041|02262017|270|1|270
C00406041|02242017|260|2|520
C00406041|02232017|250|1|250
C00406041|02222017|250|1|250
C00406041|02152017|500|1|500
C00406041|02142017|293|4|1170
C00406041|02132017|163|2|325
C00406041|02122017|250|1|250
C00406041|02112017|250|1|250
C00406041|02092017|295|3|885
C00406041|02032017|500|1|500
C00406041|02022017|444|8|3550
C00406041|01242017|450|1|450
C00406041|01052017|250|1|250
C00406124|02222017|300|1|300
C00406124|02212017|300|2|600
C00406124|02152017|300|1|300
C00406124|02102017|300|1|300
C00406124|02082017|400|3|1200
C00406124|02062017|300|1|300
C00406124|02032017|300|1|300
C00406124|02022017|300|1|300
C00406124|02012017|300|3|900
C00406124|01312017|600|1|600
C00406124|01262017|300|1|300
C00406124|01242017|300|1|300
C00406124|01232017|900|2|1800
C00406124|01192017|400|3|1200
C00406124|01182017|450|2|900
C00406124|01172017|1200|1|1200
C00406215|02172017|140|24|3359
C00406215|02032017|152|21|3189
C00406215|02012017|416|4|1664
C00406215|01202017|184|12|2205
C00406215|01032017|416|4|1664
C00406892|02282017|221|18|3974
C00406892|01312017|346|4|1382
C00407841|01192017|2100|1|2100
C00408120|02232017|625|2|1250
C00408260|02282017|290|47|13617
C00408260|01312017|794|236|187484
C00408260|01192017|725|1|725
C00408518|01232017|500|1|500
C00409227|02282017|131|7|920
C00409276|02242017|4583|6|27500
C00409565|01302017|5000|1|5000
C00409565|01182017|4000|2|8000
C00409565|01032017|5000|1|5000
C00410068|02272017|250|2|500
C00410068|02252017|1000|1|1000
C00410068|02242017|583|3|1750
C00410068|02232017|500|1|500
C00410068|02222017|575|4|2300
C00410068|02212017|333|3|1000
C00410068|02202017|350|5|1750
C00410068|02192017|275|2|550
C00410068|02172017|750|2|1500
C00410068|02162017|1958|6|11750
C00410068|02152017|500|1|500
C00410068|02142017|500|1|500
C00410068|02132017|500|1|500
C00410068|02122017|375|2|750
C00410068|02112017|1500|1|1500
C00410068|02102017|1000|1|1000
C00410068|02062017|3750|2|7500
C00410068|02042017|500|4|2000
C00410068|02012017|2500|1|2500
C00410068|01312017|351|2|701
C00410068|01242017|1913|6|11475
C00410068|01102017|500|1|500
C00410068|01072017|300|1|300
C00410068|01042017|2000|2|4000
C00410068|01032017|2500|2|5000
C00410068|01012017|2625|2|5250
C00410266|02242017|224|40|8960
C00410274|02282017|1225|6|7350
C00410274|02272017|5000|1|5000
C00410274|02262017|3000|1|3000
C00410274|02242017|1050|2|2100
C00410274|02232017|1443|10|14425
C00410274|02222017|679|10|6787
C00410274|02152017|219|32|6999
C00410274|02062017|115|1|115
C00410274|01312017|300|1|300
C00410274|01292017|225|1|225
C00410274|01262017|225|1|225
C00410274|01242017|300|1|300
C00410274|01222017|225|1|225
C00410274|01152017|315|15|4721
C00410720|02282017|200|2|400
C00410720|02242017|1000|1|1000
C00410720|02222017|2000|1|2000
C00410720|02132017|1000|1|1000
C00410720|01042017|388|8|3100
C00411454|02242017|134|2|267
C00411454|02102017|134|2|267
C00411454|02022017|5000|1|5000
C00411454|01272017|192|1|192
C00411553|02282017|250|1|250
C00411553|02272017|250|1|250
C00411553|02262017|208|2|415
C00411553|02252017|250|1|250
C00411553|02232017|210|1|210
C00411553|02222017|500|1|500
C00411553|02192017|365|1|365
C00411553|02172017|365|1|365
C00411553|02162017|709|14|9930
C00411553|02132017|365|5|1825
C00411553|02122017|365|1|365
C00411553|02112017|210|1|210
C00411553|02102017|501|5|2506
C00411553|02062017|250|1|250
C00411553|02052017|313|2|625
C00411553|02042017|418|13|5440
C00411553|02032017|500|3|1500
C00411553|02022017|1000|1|1000
C00411553|02012017|586|13|7615
C00411553|01292017|375|2|750
C00411553|01282017|433|2|865
C00411553|01272017|1625|2|3250
C00411553|01262017|305|3|915
C00411553|01242017|1000|1|1000
C00411553|01232017|355|2|710
C00411553|01222017|1500|2|3000
C00411553|01212017|365|1|365
C00411553|01202017|500|1|500
C00411553|01182017|460|15|6895
C00411553|01172017|365|6|2190
C00411553|01152017|365|1|365
C00411553|01112017|359|9|3231
C00411553|01092017|591|4|2365
C00411553|01062017|250|1|250
C00411553|01052017|433|2|865
C00411553|01022017|300|1|300
C00411900|02242017|118|11|1298
C00411900|02102017|130|9|1173
C00411900|01272017|151|6|908
C00411900|01262017|5000|1|5000
C00411900|01242017|2000|1|2000
C00412098|02282017|905|22|19900
C00412098|02272017|650|2|1300
C00412098|02262017|857|7|6000
C00412098|02212017|450|2|900
C00412098|02152017|467|3|1400
C00412098|02142017|550|2|1100
C00412098|02072017|1600|1|1600
C00412098|01312017|1050|2|2100
C00412098|01222017|500|1|500
C00412098|01192017|900|1|900
C00412098|01062017|550|2|1100
C00412098|01052017|950|2|1900
C00412098|01042017|1508|6|9050
C00412569|02282017|605|2|1209
C00412569|02272017|100|1|100
C00412569|02242017|223|2|445
C00412569|02232017|851|4|3405
C00412569|02222017|970|3|2910
C00412569|02212017|605|2|1209
C00412569|02202017|172|4|688
C00412569|02182017|10|1|10
C00412569|02172017|903|3|2710
C00412569|02162017|880|1|880
C00412569|02152017|96|2|192
C00412569|02142017|929|6|5575
C00412569|02132017|2920|4|11679
C00412569|02112017|326|3|979
C00412569|02102017|880|1|880
C00412569|02092017|2354|8|18830
C00412569|02082017|325|2|650
C00412569|02072017|10000|1|10000
C00412569|02052017|250|1|250
C00412569|01312017|1250|1|1250
C00412569|01252017|209|1|209
C00412569|01242017|1048|4|4190
C00412569|01232017|209|1|209
C00412569|01222017|209|1|209
C00412569|01202017|417|2|834
C00412569|01182017|209|1|209
C00412569|01122017|379|7|2650
C00412569|01112017|209|1|209
C00412569|01082017|209|1|209
C00412791|02012017|500|1|500
C00412791|01222017|5000|2|10000
C00413856|02282017|168|8|1343
C00413856|01312017|300|1|300
C00414649|02282017|80|8|638
C00414649|02172017|87|6|524
C00414649|02012017|115|1|115
C00415026|02282017|215|4|861
C00415026|02142017|120|3|361
C00415026|01312017|354|2|708
C00415026|01132017|217|2|433
C00415075|02282017|1000|1|1000
C00415075|02272017|1750|1|1750
C00415075|02242017|1000|1|1000
C00415075|02182017|300|1|300
C00415075|02162017|500|1|500
C00415075|02152017|1000|1|1000
C00415075|02132017|250|1|250
C00415075|02122017|1750|1|1750
C00415075|02062017|1000|1|1000
C00415075|02042017|1000|1|1000
C00415075|01272017|10000|1|10000
C00415075|01232017|10000|1|10000
C00415075|01122017|1375|2|2750
C00415166|02282017|323|3|968
C00415166|01312017|384|2|768
C00415208|02212017|1500|1|1500
C00416636|01182017|500|1|500
C00416636|01122017|250|1|250
C00416636|01032017|500|1|500
C00416693|01302017|5000|1|5000
C00416693|01052017|500|2|1000
C00417063|02242017|49|2|97
C00417063|02222017|60|1|60
C00417063|02102017|709|3|2128
C00417063|02082017|569|8|4550
C00417063|02012017|3650|1|3650
C00417386|02032017|400|1|400
C00417386|01052017|400|2|800
C00417733|01122017|5000|1|5000
C00418269|01312017|322|2|643
C00419911|02172017|104|23|2395
C00419911|02032017|192|4|768
C00419911|01162017|184|2|368
C00420398|01312017|313|8|2503
C00420695|02282017|5000|1|5000
C00420695|02272017|5000|2|10000
C00420695|02132017|5000|1|5000
C00420695|02012017|500|2|1000
C00420950|02282017|166|14|2326
C00420950|01312017|270|1|270
C00421230|02282017|243|19|4626
C00421230|01312017|385|7|2697
C00421230|01102017|2500|1|2500
C00422501|02132017|308|2|616
C00422501|01262017|360|1|360
C00422501|01172017|416|1|416
C00422501|01132017|300|1|300
C00423442|02282017|298|13|3876
C00423442|01312017|361|8|2884
C00424838|02242017|58|73|4205
C00424838|02102017|75|1|75
C00426775|02232017|85|105|8967
C00426775|02162017|76|35|2664
C00426775|02152017|1100|1|1100
C00426775|02092017|143|62|8883
C00426775|02082017|1690|2|3380
C00426775|02022017|123|22|2715
C00426775|01312017|1300|1|1300
C00426775|01302017|600|1|600
C00426775|01262017|156|18|2803
C00426775|01252017|1300|1|1300
C00426775|01192017|115|4|460
C00427781|02222017|190|1|190
C00427781|02092017|3667|3|11000
C00427781|02062017|190|1|190
C00427856|02252017|750|1|750
C00427856|02212017|375|2|750
C00427930|01312017|2500|1|2500
C00428052|02282017|1000|6|6000
C00428052|02262017|1000|1|1000
C00428052|02242017|1333|3|4000
C00428052|02232017|833|3|2500
C00428052|02222017|1000|1|1000
C00428052|02212017|1000|2|2000
C00428052|02202017|1000|4|4000
C00428052|02172017|750|2|1500
C00428052|02102017|2036|7|14250
C00428052|02082017|1000|1|1000
C00428052|02032017|2000|1|2000
C00428052|01272017|1000|1|1000
C00428052|01202017|2000|1|2000
C00428052|01132017|1750|2|3500
C00428052|01112017|1667|3|5000
C00428052|01062017|1000|1|1000
C00428052|01042017|1000|1|1000
C00428094|02242017|68|2|135
C00428094|02102017|75|1|75
C00428110|02092017|172|16|2746
C00428110|01122017|292|4|1166
C00428623|02232017|376|148|55593
C00428623|02092017|142|2|284
C00428623|01262017|581|76|44145
C00428623|01122017|5000|1|5000
C00428896|02282017|104|1|104
C00428896|02142017|104|1|104
C00428896|01272017|104|1|104
C00429662|02282017|260|41|10658
C00429662|02272017|4166|1|4166
C00429662|02172017|87|56|4897
C00429662|02032017|96|42|4047
C00429662|01312017|300|29|8699
C00429662|01202017|149|10|1494
C00429662|01062017|250|1|250
C00430157|02242017|124|19|2351
C00430157|02102017|142|15|2126
C00430157|01272017|184|8|1475
C00430157|01242017|2500|1|2500
C00430157|01132017|208|1|208
C00430256|01312017|321|20|6429
C00430397|02282017|165|2|330
C00430884|02282017|375|2|750
C00430884|02272017|1750|5|8750
C00431312|02232017|2750|2|5500
C00431312|02172017|625|2|1250
C00431312|02152017|180|7|1260
C00431312|02092017|500|1|500
C00431312|02062017|1000|1|1000
C00431312|02032017|5000|3|15000
C00431312|02022017|5000|1|5000
C00431312|02012017|180|7|1260
C00431312|01312017|5000|1|5000
C00431312|01232017|500|1|500
C00431312|01192017|5000|1|5000
C00431312|01182017|243|4|972
C00431312|01052017|5000|1|5000
C00431312|01042017|650|2|1300
C00432252|02282017|203|63|12783
C00432260|02272017|1975|8|15800
C00432260|02242017|1500|2|3000
C00432260|02162017|1000|1|1000
C00432260|02132017|100|2|200
C00432260|02032017|100|1|100
C00432260|01302017|250|1|250
C00432260|01042017|250|1|250
C00432260|01032017|750|1|750
C00432526|02282017|-500|1|-500
C00432526|02242017|300|5|1500
C00432526|02232017|500|1|500
C00432526|02172017|5000|1|5000
C00432526|02152017|2237|1|2237
C00432526|02072017|250|1|250
C00432526|02012017|250|1|250
C00432526|01092017|5000|2|10000
C00432765|01032017|1000|1|1000
C00432963|02282017|163|2|325
C00432963|02152017|138|2|275
C00432963|01312017|138|2|275
C00433060|02152017|500|1|500
C00433060|01312017|2500|1|2500
C00433060|01242017|2500|1|2500
C00433060|01062017|2500|1|2500
C00433482|02242017|251|19|4764
C00433482|01272017|384|6|2304
C00433680|02272017|1167|3|3500
C00433680|02072017|2000|1|2000
C00433680|02032017|1000|1|1000
C00434811|01202017|150|2|300
C00435321|02282017|85|77|6565
C00435321|02152017|95|57|5390
C00435321|01312017|136|15|2046
C00435321|01152017|236|3|707
C00435735|01312017|196|12|2347
C00435735|01132017|196|12|2347
C00436022|01302017|500|1|500
C00436899|02282017|139|6|835
C00436899|01312017|262|2|524
C00437491|02172017|112|3|335
C00437491|02032017|112|3|335
C00437491|01202017|118|2|235
C00437566|02162017|74|6|445
C00437566|02022017|81|4|325
C00438051|02172017|109|15|1640
C00438051|02152017|244|7|1711
C00438051|02032017|109|15|1640
C00438051|01202017|154|6|921
C00438051|01132017|337|3|1010
C00438754|02172017|102|59|6011
C00438754|02032017|124|41|5077
C00438754|01202017|177|18|3183
C00438754|01062017|200|1|200
C00439216|02282017|90|3|270
C00439216|02152017|90|3|270
C00439992|02152017|1600|1|1600
C00440644|02232017|252|1|252
C00441980|02282017|227|14|3179
C00441980|02152017|100|1|100
C00441980|01312017|264|7|1849
C00442020|01032017|250|1|250
C00443671|02172017|328|6|1966
C00443671|01202017|353|5|1766
C00444539|02232017|3000|1|3000
C00444539|02172017|2000|1|2000
C00444539|02032017|1000|2|2000
C00444539|01132017|1000|1|1000
C00444539|01052017|5000|2|10000
C00449165|02282017|171|5|855
C00449165|01312017|300|2|600
C00450098|02212017|5|1|5
C00450098|02092017|25|1|25
C00450692|02282017|948|6|5686
C00450692|02242017|115|19|2180
C00450692|02232017|5000|2|10000
C00450692|02212017|355|3|1066
C00450692|02172017|1127|5|5636
C00450692|02102017|157|11|1723
C00450692|02072017|0|1|0
C00450692|01312017|192|5|960
C00450692|01272017|180|10|1803
C00450692|01232017|5000|1|5000
C00450692|01182017|2630|2|5260
C00450692|01172017|408|2|816
C00450692|01062017|461|3|1384
C00450692|01032017|5000|2|10000
C00451575|02282017|384|3|1152
C00451575|01312017|384|3|1152
C00452052|02282017|162|6|972
C00452052|02172017|250|1|250
C00452052|01202017|250|1|250
C00452383|02012017|200|1|200
C00453712|02192017|250|1|250
C00453712|02162017|250|1|250
C00455733|02272017|230|1|230
C00455733|01302017|312|10|3116
C00455733|01272017|234|2|468
C00455733|01202017|234|2|468
C00455733|01132017|624|1|624
C00457242|02282017|205|26|5320
C00457242|01312017|208|25|5200
C00457242|01232017|2500|1|2500
C00457697|02272017|416|3|1248
C00457697|02152017|214|4|855
C00457697|02032017|416|3|1248
C00457697|02012017|155|1|155
C00457697|01272017|416|3|1248
C00457697|01132017|416|1|416
C00457697|01062017|416|3|1248
C00458158|02282017|342|13|4440
C00458158|01312017|384|10|3840
C00458158|01182017|5000|1|5000
C00458257|02282017|650|5|3250
C00458257|02142017|485|1|485
C00458257|02082017|2250|1|2250
C00458257|02072017|808|3|2425
C00458257|01262017|5000|1|5000
C00458257|01042017|679|12|8150
C00459123|02212017|1000|1|1000
C00459123|01312017|1000|1|1000
C00459123|01242017|2750|2|5500
C00459289|02172017|122|4|488
C00459289|02032017|122|4|488
C00459289|01202017|192|1|192
C00461129|02282017|154|30|4616
C00466813|02222017|5000|1|5000
C00466813|02212017|5000|1|5000
C00466813|02112017|5000|1|5000
C00466813|02102017|5000|2|10000
C00466813|02082017|5000|1|5000
C00466813|02072017|5000|2|10000
C00466813|02012017|5000|4|20000
C00466813|01172017|5000|1|5000
C00466813|01162017|5000|2|10000
C00466813|01132017|4333|3|13000
C00467167|02242017|153|3|458
C00467167|02102017|153|3|458
C00467167|01262017|188|2|375
C00467167|01102017|250|1|250
C00468801|02062017|348|2|695
C00469205|02282017|869|137|119020
C00469205|02272017|1000|1|1000
C00469205|02252017|500|1|500
C00469205|02232017|1000|1|1000
C00469205|02212017|650|2|1300
C00469205|02152017|442|31|13716
C00469205|02142017|750|2|1500
C00469205|02102017|200|1|200
C00469205|02072017|1000|1|1000
C00469205|02062017|2167|3|6500
C00469205|01312017|399|36|14369
C00469205|01242017|4500|1|4500
C00469205|01132017|300|1|300
C00469205|01112017|250|1|250
C00469205|01022017|1250|1|1250
C00469254|01102017|500|1|500
C00473249|01202017|522|8|4175
C00473918|02222017|315|1|315
C00473918|02102017|500|1|500
C00473918|01192017|5000|1|5000
C00477299|02282017|141|15|2108
C00477299|02152017|141|15|2108
C00477299|01302017|189|7|1325
C00477299|01132017|205|5|1025
C00478099|02282017|270|28|7573
C00478099|02032017|1000|1|1000
C00478099|01312017|301|22|6620
C00478404|02282017|175|27|4734
C00478404|01312017|384|5|1920
C00478404|01182017|500|1|500
C00480228|02172017|583|6|3500
C00480228|02072017|5000|1|5000
C00480228|01182017|5000|1|5000
C00480863|02082017|5000|1|5000
C00480863|02072017|5000|1|5000
C00480863|01252017|5000|1|5000
C00480863|01232017|1214|7|8499
C00480863|01172017|438|4|1750
C00480863|01162017|2250|3|6750
C00480863|01132017|1500|10|15000
C00480863|01122017|893|7|6250
C00480863|01112017|375|2|750
C00480863|01062017|2625|2|5250
C00480863|01052017|250|1|250
C00480863|01042017|2500|5|12500
C00480863|01032017|5000|1|5000
C00481309|02172017|117|4|467
C00481309|02032017|117|4|467
C00481309|01202017|192|1|192
C00481531|02092017|2500|1|2500
C00482372|02282017|275|2|550
C00482372|02242017|150|3|450
C00482372|02222017|350|1|350
C00482372|02212017|333|3|1000
C00482372|02192017|200|1|200
C00482372|02142017|15|2|30
C00482372|01272017|200|1|200
C00482372|01202017|200|1|200
C00483677|02282017|139|10|1388
C00483677|02232017|5000|1|5000
C00483677|02152017|148|9|1336
C00483677|01312017|177|6|1061
C00483677|01152017|208|4|832
C00484451|02242017|96|2|192
C00484451|02172017|88|5|441
C00484451|02102017|96|2|192
C00484451|02032017|96|4|384
C00484584|02212017|129|10|1285
C00484584|02062017|136|9|1225
C00484584|01192017|175|5|875
C00484584|01052017|208|3|624
C00484592|02102017|25|1|25
C00484592|02092017|36|2|72
C00484592|02072017|83|1|83
C00484592|02012017|21|1|21
C00484592|01232017|450|2|900
C00484592|01182017|350|9|3150
C00486043|02172017|5000|1|5000
C00486217|02242017|241|6|1448
C00486217|02232017|263|27|7112
C00486217|02202017|250|1|250
C00486217|02162017|250|1|250
C00486217|02132017|416|1|416
C00486217|02102017|152|9|1372
C00486217|01272017|1041|6|6248
C00486217|01262017|335|21|7033
C00486217|01102017|208|1|208
C00486845|02282017|100|1|100
C00486845|02262017|125|1|125
C00486845|02212017|9|2|18
C00486845|02102017|25000|1|25000
C00486845|02022017|1000|1|1000
C00486845|02012017|150|1|150
C00486845|01302017|3000|1|3000
C00486845|01172017|25|2|50
C00486928|02232017|5000|1|5000
C00486928|02222017|-2625|2|-5250
C00486928|02212017|5000|1|5000
C00486928|02162017|5000|1|5000
C00486928|02032017|500|1|500
C00486928|01112017|2500|1|2500
C00486928|01032017|4050|5|20250
C00486928|01012017|3000|2|6000
C00487447|02282017|101|42|4261
C00487447|02152017|104|38|3954
C00487447|01312017|189|7|1326
C00487447|01132017|400|2|800
C00487470|02272017|250|1|250
C00487470|02242017|250|1|250
C00487470|02132017|10000|1|10000
C00487470|02092017|1000|1|1000
C00487470|01262017|300|1|300
C00487470|01132017|1000|1|1000
C00487702|02062017|250|2|500
C00488742|02282017|18101|1|18101
C00488742|02242017|3800|3|11400
C00488742|02162017|3100|2|6200
C00488742|02132017|5000|1|5000
C00488742|02092017|500|1|500
C00488742|01312017|18935|1|18935
C00488742|01092017|2000|2|4000
C00488882|02182017|215|38|8153
C00488882|01212017|377|12|4524
C00489302|02282017|1500|1|1500
C00489302|01272017|5000|2|10000
C00489948|02152017|173|3|520
C00489948|01152017|208|1|208
C00491654|01252017|500|1|500
C00491951|02282017|301|13|3911
C00491951|01312017|354|10|3536
C00492116|01312017|120871|1|120871
C00493304|02172017|120|26|3120
C00493304|02092017|1000|2|2000
C00493304|02032017|123|24|2945
C00493304|01202017|126|21|2646
C00493502|02282017|237|10|2366
C00493502|01312017|342|4|1366
C00493940|02282017|5000|1|5000
C00494526|02232017|145|6|870
C00494682|02282017|152|16|2437
C00494682|02162017|5000|1|5000
C00494682|02152017|158|15|2374
C00494682|02072017|2400|1|2400
C00494682|01302017|187|10|1874
C00494682|01152017|208|8|1664
C00494682|01092017|600|1|600
C00495002|02152017|1000|1|1000
C00495002|01262017|5000|1|5000
C00495002|01242017|2500|1|2500
C00495630|02272017|-2700|1|-2700
C00496018|02232017|1727|11|19000
C00496018|02202017|1567|3|4700
C00496307|02222017|45|4|180
C00496307|02162017|112|58|6495
C00496307|02152017|45|4|180
C00496307|02082017|50|3|150
C00496307|02022017|134|41|5497
C00496307|02012017|50|3|150
C00496307|01192017|175|22|3852
C00496307|01112017|1000|1|1000
C00496752|02282017|295|12|3540
C00496752|01312017|415|6|2490
C00497917|02262017|1833|86|157650
C00497917|02232017|1000|2|2000
C00497917|02192017|138|32|4403
C00497917|02052017|140|21|2943
C00497917|01252017|5000|1|5000
C00497917|01222017|192|2|384
C00499996|02172017|1400|1|1400
C00501106|02282017|201|17|3416
C00501106|01312017|311|6|1864
C00501478|02132017|2500|1|2500
C00501676|02272017|1001|1|1001
C00502518|02282017|303|7|2118
C00502518|01312017|422|4|1689
C00502906|02242017|184|25|4604
C00502906|02102017|184|24|4412
C00502906|01272017|192|22|4220
C00503680|01302017|75|3|225
C00503789|02262017|100|1|100
C00503789|02232017|100000|1|100000
C00503789|02142017|250|1|250
C00503789|02102017|625|2|1250
C00503789|02082017|250|1|250
C00503789|01292017|250|1|250
C00503789|01252017|500|1|500
C00503789|01192017|15000|1|15000
C00503789|01122017|1250|1|1250
C00505974|02242017|5000|1|5000
C00506865|02272017|5000|1|5000
C00507392|02282017|215|12|2576
C00507392|01312017|339|4|1355
C00507962|02282017|238|12|2854
C00507962|02172017|100|2|200
C00507962|01312017|338|6|2029
C00508440|02282017|500|1|500
C00508440|02142017|375|2|750
C00508440|02092017|1000|1|1000
C00508440|02062017|250|1|250
C00508440|02042017|378|23|8700
C00508440|01312017|1750|2|3500
C00508440|01302017|4250|5|21250
C00508440|01282017|961|45|43250
C00510016|02282017|62|1|62
C00511444|02282017|152|17|2581
C00511444|02152017|152|17|2581
C00511444|01312017|152|17|2581
C00511444|01132017|208|7|1456
C00513549|02282017|197|37|7305
C00513549|01312017|346|10|3464
C00520999|02022017|17500|2|35000
C00522094|02242017|250|1|250
C00522094|02062017|365|1|365
C00522094|02032017|433|2|865
C00522094|01162017|250|1|250
C00522094|01052017|250|1|250
C00525543|02232017|3750|2|7500
C00525543|02092017|250|1|250
C00525543|02032017|2000|1|2000
C00528455|01192017|15000|1|15000
C00529628|01302017|1375|2|2750
C00529628|01282017|2500|1|2500
C00529909|02242017|129|9|1164
C00529909|02102017|134|8|1068
C00529909|01272017|170|4|680
C00529909|01132017|1000|1|1000
C00531632|02232017|5000|1|5000
C00531764|02172017|5000|2|10000
C00532705|01312017|300000|1|300000
C00532887|01302017|0|1|0
C00536573|02232017|100|159|15894
C00536573|02092017|113|123|13906
C00536573|01262017|160|51|8158
C00536573|01122017|372|4|1487
C00540187|02142017|500|1|500
C00540187|02062017|1000|2|2000
C00540187|01312017|3750|2|7500
C00540187|01172017|5000|1|5000
C00540443|01312017|474|13|6168
C00540443|01302017|263|2|526
C00540443|01282017|250|1|250
C00540443|01272017|2151|17|36562
C00540443|01262017|500|1|500
C00540443|01252017|391|8|3125
C00540443|01242017|453|14|6342
C00540443|01232017|25|1|25
C00540443|01222017|100|1|100
C00540443|01192017|368|3|1105
C00540443|01182017|366|18|6580
C00540443|01172017|275|2|550
C00540443|01132017|567|3|1700
C00540443|01122017|217|1|217
C00540443|01112017|511|4|2045
C00540443|01102017|243|6|1455
C00540443|01092017|304|4|1217
C00540443|01062017|250|1|250
C00540443|01052017|260|6|1559
C00540443|01042017|629|20|12585
C00540443|01032017|275|2|550
C00542027|02272017|1500|1|1500
C00542027|02142017|2000|1|2000
C00542365|03102017|110|97|10650
C00542365|02242017|119|85|10157
C00542365|02102017|123|76|9363
C00542365|01272017|168|27|4537
